route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
80986,Leto_1,80986_02_151_28398,Kapitulský dvor,,0,,AUT_00319,1,
80986,Leto_1,80986_03_153_28399,Nesto,,0,,AUT_00320,1,
80986,Leto_1,80986_01_157_28400,Cintorín Petržalka,,0,,AUT_00321,1,
80986,Leto_1,80986_06_159_28401,Nesto,,0,,AUT_00320,1,
80986,Leto_1,80986_05_165_28402,Kapitulský dvor,,0,,AUT_00319,1,
80986,Leto_1,80986_02_173_28403,Nesto,,0,,AUT_00320,1,
80986,Leto_1,80986_04_185_28404,Kapitulský dvor,,0,,AUT_00319,1,
80986,Leto_1,80986_01_189_28405,Nesto,,0,,AUT_00320,1,
80986,Leto_1,80986_03_193_28406,Cintorín Petržalka,,0,,AUT_00321,1,
80986,Leto_1,80986_04_197_28407,Nesto,,0,,AUT_00320,1,
